"customerId";"customerName";"customerPhoneNo"
1;"Khoa";"1234112"
3;"Pix";"1234111"
4;"Essmus";"334115"
5;"Trixy";"0238122"
6;"Trinity";"096643"
8;"Jane Doe";"9876543210"
9;"Peter Jones";"1112223333"
10;"Mary Smith";"4445556666"
11;"David Brown";"7778889999"
12;"Sarah Williams";"0001112222"
13;"Michael Johnson";"3334445555"
14;"Elizabeth Miller";"6667778888"
15;"James Davis";"9990001111"
16;"Patricia Taylor";"2223334444"
17;"Robert Wilson";"5556667777"
18;"Susan Cooper";"8889990008"
19;"Margaret Anderson";"1112223333"
20;"Thomas Walker";"4445556666"
21;"Nancy Jones";"7778889999"
22;"Kenneth Smith";"0001112222"
23;"Donald Williams";"3334445555"
24;"Dorothy Johnson";"6667778888"
25;"Anthony Brown";"9990001112"
26;"Mary Evans";"2223334444"
